## 1-id, 2-price, 3-name, 4-descrip, 5-damage, 6-horizontal size, 7-vertical size, 8-square size, 9-recover ratio, 10-carry number, 11-category, 12-type, 13-param1, 14-param2, 15-param3, 16-param4, 17-param5
## Type(1-recovery, 2-kick, 3-eat, 4-protect, 5-ninja, 6-charge quickly, 7-bag increase, 8-lucky chest),,,,,,,,,
## Category(1-Shop Item) ,,,,,,,,,,,,,,,,
40,1000000,bomb 40,descrip_40,200,1,1,0,0,1,0,0,0,0,0,0,0
41,100,bomb 41,descrip_41,200,3,3,0,0,1,1,0,0,0,0,0,0
42,200,bomb 42,descrip_42,200,4,4,0,0,1,1,0,0,0,0,0,0
43,300,bomb 43,descrip_43,200,5,5,0,0,1,1,0,0,0,0,0,0
44,400,bomb 44,descrip_44,200,6,6,0,0,1,1,0,0,0,0,0,0
45,500,bomb 45,descrip_45,300,3,3,0,0,1,1,0,0,0,0,0,0
46,600,bomb 46,descrip_46,300,4,3,0,0,1,1,0,0,0,0,0,0
47,650,bomb 47,descrip_47,300,4,4,0,0,1,1,0,0,0,0,0,0
48,700,bomb 48,descrip_48,300,5,4,0,0,1,1,0,0,0,0,0,0
49,750,bomb 49,descrip_49,300,5,5,0,0,1,1,0,0,0,0,0,0
50,800,bomb 50,descrip_50,250,3,3,2,0,1,1,0,0,0,0,0,0
51,850,bomb 51,descrip_51,250,4,3,2,0,1,1,0,0,0,0,0,0
52,900,bomb 52,descrip_52,250,4,4,2,0,1,1,0,0,0,0,0,0
53,950,bomb 53,descrip_53,250,5,4,2,0,1,1,0,0,0,0,0,0
54,1000,bomb 54,descrip_54,250,5,5,2,0,1,1,0,0,0,0,0,0
55,1500,bomb 55,descrip_55,200,5,5,0,80,1,1,0,0,0,0,0,0
56,1800,bomb 56,descrip_56,200,6,4,1,60,1,1,0,0,0,0,0,0
57,1800,bomb 57,descrip_57,200,6,5,1,40,1,1,0,0,0,0,0,0
58,1800,bomb 58,descrip_58,200,6,6,1,30,1,1,0,0,0,0,0,0
59,2000,bomb 59,descrip_59,200,7,7,2,20,1,1,0,0,0,0,0,0
69,1000000,---,descrip,0,0,0,0,0,0,0,1,10,0,0,0,0
70,1000000,---,descrip,0,0,0,0,0,0,0,2,30,0,0,0,0
71,1000000,---,descrip,0,0,0,0,0,0,0,3,5,0,0,0,0
72,1000000,---,descrip,0,0,0,0,0,0,0,5,30,0,0,0,0
73,1000000,---,descrip,0,0,0,0,0,0,0,4,10,0,0,0,0
88,1000000,---,descrip,0,0,0,0,0,0,0,1,20,0,0,0,0
89,1000000,---,descrip,0,0,0,0,0,0,0,1,25,0,0,0,0
90,1000000,---,descrip,0,0,0,0,0,0,0,10,1000,0,0,0,0
91,1000,bag plus,bag plus,0,0,0,0,0,0,1,7,2,0,0,0,0
92,1000,bag plus plus,bag plus plus,0,0,0,0,0,0,1,7,3,0,0,0,0
93,1000,change bomb direction,change bomb direction,0,0,0,0,0,0,1,9,0,0,0,0,0
94,1000,speed up,speed up,0,0,0,0,0,0,0,11,2,10,0,0,0
100,1000,lucky bonus,lucky bonus,0,0,0,0,0,0,1,8,2,0,0,0,0
